"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0
"US National","Season onset","week","Bin","41","42",0
"US National","Season onset","week","Bin","42","43",0
"US National","Season onset","week","Bin","43","44",0
"US National","Season onset","week","Bin","44","45",0
"US National","Season onset","week","Bin","45","46",0
"US National","Season onset","week","Bin","46","47",0
"US National","Season onset","week","Bin","47","48",0
"US National","Season onset","week","Bin","48","49",0
"US National","Season onset","week","Bin","49","50",0
"US National","Season onset","week","Bin","50","51",1
"US National","Season onset","week","Bin","51","52",0
"US National","Season onset","week","Bin","52","53",0
"US National","Season onset","week","Bin","1","2",0
"US National","Season onset","week","Bin","2","3",0
"US National","Season onset","week","Bin","3","4",0
"US National","Season onset","week","Bin","4","5",0
"US National","Season onset","week","Bin","5","6",0
"US National","Season onset","week","Bin","6","7",0
"US National","Season onset","week","Bin","7","8",0
"US National","Season onset","week","Bin","8","9",0
"US National","Season onset","week","Bin","9","10",0
"US National","Season onset","week","Bin","10","11",0
"US National","Season onset","week","Bin","11","12",0
"US National","Season onset","week","Bin","12","13",0
"US National","Season onset","week","Bin","13","14",0
"US National","Season onset","week","Bin","14","15",0
"US National","Season onset","week","Bin","15","16",0
"US National","Season onset","week","Bin","16","17",0
"US National","Season onset","week","Bin","17","18",0
"US National","Season onset","week","Bin","18","19",0
"US National","Season onset","week","Bin","19","20",0
"US National","Season onset","week","Bin","20","21",0
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",2.76058508150457e-05
"US National","Season peak week","week","Bin","41","42",8.34905058298135e-05
"US National","Season peak week","week","Bin","42","43",0.000233310309579867
"US National","Season peak week","week","Bin","43","44",0.00060241166212453
"US National","Season peak week","week","Bin","44","45",0.00143719938600145
"US National","Season peak week","week","Bin","45","46",0.00316815468123126
"US National","Season peak week","week","Bin","46","47",0.00645301690977077
"US National","Season peak week","week","Bin","47","48",0.0121447210629833
"US National","Season peak week","week","Bin","48","49",0.0211194068402922
"US National","Season peak week","week","Bin","49","50",0.0339348787677914
"US National","Season peak week","week","Bin","50","51",0.0503827825648722
"US National","Season peak week","week","Bin","51","52",0.0691178099468312
"US National","Season peak week","week","Bin","52","53",0.0876133590822191
"US National","Season peak week","week","Bin","1","2",0.102618028601598
"US National","Season peak week","week","Bin","2","3",0.111058106106638
"US National","Season peak week","week","Bin","3","4",0.111058106106638
"US National","Season peak week","week","Bin","4","5",0.102618028601598
"US National","Season peak week","week","Bin","5","6",0.087613359082219
"US National","Season peak week","week","Bin","6","7",0.0691178099468312
"US National","Season peak week","week","Bin","7","8",0.0503827825648723
"US National","Season peak week","week","Bin","8","9",0.0339348787677913
"US National","Season peak week","week","Bin","9","10",0.0211194068402923
"US National","Season peak week","week","Bin","10","11",0.0121447210629832
"US National","Season peak week","week","Bin","11","12",0.00645301690977085
"US National","Season peak week","week","Bin","12","13",0.00316815468123125
"US National","Season peak week","week","Bin","13","14",0.00143719938600139
"US National","Season peak week","week","Bin","14","15",0.000602411662124522
"US National","Season peak week","week","Bin","15","16",0.00023331030957994
"US National","Season peak week","week","Bin","16","17",8.34905058297485e-05
"US National","Season peak week","week","Bin","17","18",2.76058508150474e-05
"US National","Season peak week","week","Bin","18","19",8.43381817773067e-06
"US National","Season peak week","week","Bin","19","20",2.38069879107993e-06
"US National","Season peak week","week","Bin","20","21",6.20925875060754e-07
"US National","Season peak percentage","percent","Bin","0","0.1",0
"US National","Season peak percentage","percent","Bin","0.1","0.2",0
"US National","Season peak percentage","percent","Bin","0.2","0.3",0
"US National","Season peak percentage","percent","Bin","0.3","0.4",0
"US National","Season peak percentage","percent","Bin","0.4","0.5",0
"US National","Season peak percentage","percent","Bin","0.5","0.6",0
"US National","Season peak percentage","percent","Bin","0.6","0.7",0
"US National","Season peak percentage","percent","Bin","0.7","0.8",0
"US National","Season peak percentage","percent","Bin","0.8","0.9",0
"US National","Season peak percentage","percent","Bin","0.9","1",0
"US National","Season peak percentage","percent","Bin","1","1.1",0
"US National","Season peak percentage","percent","Bin","1.1","1.2",0
"US National","Season peak percentage","percent","Bin","1.2","1.3",0
"US National","Season peak percentage","percent","Bin","1.3","1.4",0
"US National","Season peak percentage","percent","Bin","1.4","1.5",0
"US National","Season peak percentage","percent","Bin","1.5","1.6",0
"US National","Season peak percentage","percent","Bin","1.6","1.7",0
"US National","Season peak percentage","percent","Bin","1.7","1.8",0
"US National","Season peak percentage","percent","Bin","1.8","1.9",0
"US National","Season peak percentage","percent","Bin","1.9","2",0
"US National","Season peak percentage","percent","Bin","2","2.1",0
"US National","Season peak percentage","percent","Bin","2.1","2.2",0
"US National","Season peak percentage","percent","Bin","2.2","2.3",0
"US National","Season peak percentage","percent","Bin","2.3","2.4",0
"US National","Season peak percentage","percent","Bin","2.4","2.5",0
"US National","Season peak percentage","percent","Bin","2.5","2.6",0
"US National","Season peak percentage","percent","Bin","2.6","2.7",0
"US National","Season peak percentage","percent","Bin","2.7","2.8",0
"US National","Season peak percentage","percent","Bin","2.8","2.9",0
"US National","Season peak percentage","percent","Bin","2.9","3",0
"US National","Season peak percentage","percent","Bin","3","3.1",0
"US National","Season peak percentage","percent","Bin","3.1","3.2",0.00139885413792236
"US National","Season peak percentage","percent","Bin","3.2","3.3",0.00258963292351359
"US National","Season peak percentage","percent","Bin","3.3","3.4",0.00456285888587874
"US National","Season peak percentage","percent","Bin","3.4","3.5",0.00765189788035509
"US National","Season peak percentage","percent","Bin","3.5","3.6",0.0122133503368524
"US National","Season peak percentage","percent","Bin","3.6","3.7",0.0185538563241358
"US National","Season peak percentage","percent","Bin","3.7","3.8",0.0268267134711087
"US National","Season peak percentage","percent","Bin","3.8","3.9",0.0369177156657693
"US National","Season peak percentage","percent","Bin","3.9","4",0.0483544423337736
"US National","Season peak percentage","percent","Bin","4","4.1",0.0602798640851426
"US National","Season peak percentage","percent","Bin","4.1","4.2",0.0715224814934901
"US National","Season peak percentage","percent","Bin","4.2","4.3",0.080769497917136
"US National","Season peak percentage","percent","Bin","4.3","4.4",0.0868133960446579
"US National","Season peak percentage","percent","Bin","4.4","4.5",0.0888097593643926
"US National","Season peak percentage","percent","Bin","4.5","4.6",0.0864707520610617
"US National","Season peak percentage","percent","Bin","4.6","4.7",0.0801331772072027
"US National","Season peak percentage","percent","Bin","4.7","4.8",0.0706789417797415
"US National","Season peak percentage","percent","Bin","4.8","4.9",0.0593338062275035
"US National","Season peak percentage","percent","Bin","4.9","5",0.0474076902491347
"US National","Season peak percentage","percent","Bin","5","5.1",0.0360520282370613
"US National","Season peak percentage","percent","Bin","5.1","5.2",0.0260942492590977
"US National","Season peak percentage","percent","Bin","5.2","5.3",0.0179760375615707
"US National","Season peak percentage","percent","Bin","5.3","5.4",0.0117862872295984
"US National","Season peak percentage","percent","Bin","5.4","5.5",0.00735518809739823
"US National","Season peak percentage","percent","Bin","5.5","5.6",0.00436861780224196
"US National","Season peak percentage","percent","Bin","5.6","5.7",0.00246960558110805
"US National","Season peak percentage","percent","Bin","5.7","5.8",0.00132875275534852
"US National","Season peak percentage","percent","Bin","5.8","5.9",0.000680445781359792
"US National","Season peak percentage","percent","Bin","5.9","6",0.000331646452153087
"US National","Season peak percentage","percent","Bin","6","6.1",0.000153847117139937
"US National","Season peak percentage","percent","Bin","6.1","6.2",6.79258720288705e-05
"US National","Season peak percentage","percent","Bin","6.2","6.3",2.85438527760341e-05
"US National","Season peak percentage","percent","Bin","6.3","6.4",1.14161879934561e-05
"US National","Season peak percentage","percent","Bin","6.4","6.5",4.34570659148931e-06
"US National","Season peak percentage","percent","Bin","6.5","6.6",1.5744543127529e-06
"US National","Season peak percentage","percent","Bin","6.6","6.7",5.42912304091669e-07
"US National","Season peak percentage","percent","Bin","6.7","6.8",1.78179950680348e-07
"US National","Season peak percentage","percent","Bin","6.8","6.9",5.56566506112206e-08
"US National","Season peak percentage","percent","Bin","6.9","7",1.65464151665056e-08
"US National","Season peak percentage","percent","Bin","7","7.1",4.6818652594899e-09
"US National","Season peak percentage","percent","Bin","7.1","7.2",1.26084456406077e-09
"US National","Season peak percentage","percent","Bin","7.2","7.3",3.23170187042277e-10
"US National","Season peak percentage","percent","Bin","7.3","7.4",7.88365957602549e-11
"US National","Season peak percentage","percent","Bin","7.4","7.5",1.83041994115963e-11
"US National","Season peak percentage","percent","Bin","7.5","7.6",4.04480939222397e-12
"US National","Season peak percentage","percent","Bin","7.6","7.7",1.06047980629482e-12
"US National","Season peak percentage","percent","Bin","7.7","7.8",0
"US National","Season peak percentage","percent","Bin","7.8","7.9",0
"US National","Season peak percentage","percent","Bin","7.9","8",0
"US National","Season peak percentage","percent","Bin","8","8.1",0
"US National","Season peak percentage","percent","Bin","8.1","8.2",0
"US National","Season peak percentage","percent","Bin","8.2","8.3",0
"US National","Season peak percentage","percent","Bin","8.3","8.4",0
"US National","Season peak percentage","percent","Bin","8.4","8.5",0
"US National","Season peak percentage","percent","Bin","8.5","8.6",0
"US National","Season peak percentage","percent","Bin","8.6","8.7",0
"US National","Season peak percentage","percent","Bin","8.7","8.8",0
"US National","Season peak percentage","percent","Bin","8.8","8.9",0
"US National","Season peak percentage","percent","Bin","8.9","9",0
"US National","Season peak percentage","percent","Bin","9","9.1",0
"US National","Season peak percentage","percent","Bin","9.1","9.2",0
"US National","Season peak percentage","percent","Bin","9.2","9.3",0
"US National","Season peak percentage","percent","Bin","9.3","9.4",0
"US National","Season peak percentage","percent","Bin","9.4","9.5",0
"US National","Season peak percentage","percent","Bin","9.5","9.6",0
"US National","Season peak percentage","percent","Bin","9.6","9.7",0
"US National","Season peak percentage","percent","Bin","9.7","9.8",0
"US National","Season peak percentage","percent","Bin","9.8","9.9",0
"US National","Season peak percentage","percent","Bin","9.9","10",0
"US National","Season peak percentage","percent","Bin","10","10.1",0
"US National","Season peak percentage","percent","Bin","10.1","10.2",0
"US National","Season peak percentage","percent","Bin","10.2","10.3",0
"US National","Season peak percentage","percent","Bin","10.3","10.4",0
"US National","Season peak percentage","percent","Bin","10.4","10.5",0
"US National","Season peak percentage","percent","Bin","10.5","10.6",0
"US National","Season peak percentage","percent","Bin","10.6","10.7",0
"US National","Season peak percentage","percent","Bin","10.7","10.8",0
"US National","Season peak percentage","percent","Bin","10.8","10.9",0
"US National","Season peak percentage","percent","Bin","10.9","11",0
"US National","Season peak percentage","percent","Bin","11","11.1",0
"US National","Season peak percentage","percent","Bin","11.1","11.2",0
"US National","Season peak percentage","percent","Bin","11.2","11.3",0
"US National","Season peak percentage","percent","Bin","11.3","11.4",0
"US National","Season peak percentage","percent","Bin","11.4","11.5",0
"US National","Season peak percentage","percent","Bin","11.5","11.6",0
"US National","Season peak percentage","percent","Bin","11.6","11.7",0
"US National","Season peak percentage","percent","Bin","11.7","11.8",0
"US National","Season peak percentage","percent","Bin","11.8","11.9",0
"US National","Season peak percentage","percent","Bin","11.9","12",0
"US National","Season peak percentage","percent","Bin","12","12.1",0
"US National","Season peak percentage","percent","Bin","12.1","12.2",0
"US National","Season peak percentage","percent","Bin","12.2","12.3",0
"US National","Season peak percentage","percent","Bin","12.3","12.4",0
"US National","Season peak percentage","percent","Bin","12.4","12.5",0
"US National","Season peak percentage","percent","Bin","12.5","12.6",0
"US National","Season peak percentage","percent","Bin","12.6","12.7",0
"US National","Season peak percentage","percent","Bin","12.7","12.8",0
"US National","Season peak percentage","percent","Bin","12.8","12.9",0
"US National","Season peak percentage","percent","Bin","12.9","13",0
"US National","Season peak percentage","percent","Bin","13","100",0
"US National","1 wk ahead","percent","Bin","0","0.1",1.83547386936625e-109
"US National","1 wk ahead","percent","Bin","0.1","0.2",1.91616962097066e-96
"US National","1 wk ahead","percent","Bin","0.2","0.3",3.27312350619425e-85
"US National","1 wk ahead","percent","Bin","0.3","0.4",1.90392735809242e-75
"US National","1 wk ahead","percent","Bin","0.4","0.5",6.63350753699212e-67
"US National","1 wk ahead","percent","Bin","0.5","0.6",2.15598223967437e-59
"US National","1 wk ahead","percent","Bin","0.6","0.7",9.30446212105536e-53
"US National","1 wk ahead","percent","Bin","0.7","0.8",7.09198649096157e-47
"US National","1 wk ahead","percent","Bin","0.8","0.9",1.20555216836047e-41
"US National","1 wk ahead","percent","Bin","0.9","1",5.54228726285198e-37
"US National","1 wk ahead","percent","Bin","1","1.1",8.09403992114656e-33
"US National","1 wk ahead","percent","Bin","1.1","1.2",4.29974415016357e-29
"US National","1 wk ahead","percent","Bin","1.2","1.3",9.32008634945653e-26
"US National","1 wk ahead","percent","Bin","1.3","1.4",9.09316235075418e-23
"US National","1 wk ahead","percent","Bin","1.4","1.5",4.34461607910654e-20
"US National","1 wk ahead","percent","Bin","1.5","1.6",1.09339665779672e-17
"US National","1 wk ahead","percent","Bin","1.6","1.7",1.54413262370822e-15
"US National","1 wk ahead","percent","Bin","1.7","1.8",1.29324785071903e-13
"US National","1 wk ahead","percent","Bin","1.8","1.9",6.74395436903745e-12
"US National","1 wk ahead","percent","Bin","1.9","2",2.28749331385995e-10
"US National","1 wk ahead","percent","Bin","2","2.1",5.25768313637291e-09
"US National","1 wk ahead","percent","Bin","2.1","2.2",8.53258341162345e-08
"US National","1 wk ahead","percent","Bin","2.2","2.3",1.02121458605457e-06
"US National","1 wk ahead","percent","Bin","2.3","2.4",9.41313537369864e-06
"US National","1 wk ahead","percent","Bin","2.4","2.5",6.90805400011433e-05
"US National","1 wk ahead","percent","Bin","2.5","2.6",0.000408765467930226
"US National","1 wk ahead","percent","Bin","2.6","2.7",0.00193831587596206
"US National","1 wk ahead","percent","Bin","2.7","2.8",0.00727666562888585
"US National","1 wk ahead","percent","Bin","2.8","2.9",0.0214691339956973
"US National","1 wk ahead","percent","Bin","2.9","3",0.0498168328177208
"US National","1 wk ahead","percent","Bin","3","3.1",0.0915899036983076
"US National","1 wk ahead","percent","Bin","3.1","3.2",0.13503641827551
"US National","1 wk ahead","percent","Bin","3.2","3.3",0.162082681877012
"US National","1 wk ahead","percent","Bin","3.3","3.4",0.161161909540281
"US National","1 wk ahead","percent","Bin","3.4","3.5",0.135361102666863
"US National","1 wk ahead","percent","Bin","3.5","3.6",0.0981161173623535
"US National","1 wk ahead","percent","Bin","3.6","3.7",0.0627887067621162
"US National","1 wk ahead","percent","Bin","3.7","3.8",0.0362785268169364
"US National","1 wk ahead","percent","Bin","3.8","3.9",0.0192956942790651
"US National","1 wk ahead","percent","Bin","3.9","4",0.00957742605491045
"US National","1 wk ahead","percent","Bin","4","4.1",0.00446715483055789
"US National","1 wk ahead","percent","Bin","4.1","4.2",0.00196108627178055
"US National","1 wk ahead","percent","Bin","4.2","4.3",0.00080942503672137
"US National","1 wk ahead","percent","Bin","4.3","4.4",0.000313670520549537
"US National","1 wk ahead","percent","Bin","4.4","4.5",0.000114078834875672
"US National","1 wk ahead","percent","Bin","4.5","4.6",3.89689162774865e-05
"US National","1 wk ahead","percent","Bin","4.6","4.7",1.25253616295701e-05
"US National","1 wk ahead","percent","Bin","4.7","4.8",3.79726127407953e-06
"US National","1 wk ahead","percent","Bin","4.8","4.9",1.08879561862821e-06
"US National","1 wk ahead","percent","Bin","4.9","5",2.96107961511652e-07
"US National","1 wk ahead","percent","Bin","5","5.1",7.6595385597228e-08
"US National","1 wk ahead","percent","Bin","5.1","5.2",1.88966090025543e-08
"US National","1 wk ahead","percent","Bin","5.2","5.3",4.45778445099666e-09
"US National","1 wk ahead","percent","Bin","5.3","5.4",1.008030788905e-09
"US National","1 wk ahead","percent","Bin","5.4","5.5",2.19005092874879e-10
"US National","1 wk ahead","percent","Bin","5.5","5.6",4.58151573276159e-11
"US National","1 wk ahead","percent","Bin","5.6","5.7",9.24766518784183e-12
"US National","1 wk ahead","percent","Bin","5.7","5.8",1.80457278194635e-12
"US National","1 wk ahead","percent","Bin","5.8","5.9",3.41009497066504e-13
"US National","1 wk ahead","percent","Bin","5.9","6",6.25499542186011e-14
"US National","1 wk ahead","percent","Bin","6","6.1",1.11366209833259e-14
"US National","1 wk ahead","percent","Bin","6.1","6.2",1.93680364927407e-15
"US National","1 wk ahead","percent","Bin","6.2","6.3",3.5214611804983e-16
"US National","1 wk ahead","percent","Bin","6.3","6.4",4.40182647562289e-17
"US National","1 wk ahead","percent","Bin","6.4","6.5",0
"US National","1 wk ahead","percent","Bin","6.5","6.6",0
"US National","1 wk ahead","percent","Bin","6.6","6.7",0
"US National","1 wk ahead","percent","Bin","6.7","6.8",0
"US National","1 wk ahead","percent","Bin","6.8","6.9",0
"US National","1 wk ahead","percent","Bin","6.9","7",0
"US National","1 wk ahead","percent","Bin","7","7.1",0
"US National","1 wk ahead","percent","Bin","7.1","7.2",0
"US National","1 wk ahead","percent","Bin","7.2","7.3",0
"US National","1 wk ahead","percent","Bin","7.3","7.4",0
"US National","1 wk ahead","percent","Bin","7.4","7.5",0
"US National","1 wk ahead","percent","Bin","7.5","7.6",0
"US National","1 wk ahead","percent","Bin","7.6","7.7",0
"US National","1 wk ahead","percent","Bin","7.7","7.8",0
"US National","1 wk ahead","percent","Bin","7.8","7.9",0
"US National","1 wk ahead","percent","Bin","7.9","8",0
"US National","1 wk ahead","percent","Bin","8","8.1",0
"US National","1 wk ahead","percent","Bin","8.1","8.2",0
"US National","1 wk ahead","percent","Bin","8.2","8.3",0
"US National","1 wk ahead","percent","Bin","8.3","8.4",0
"US National","1 wk ahead","percent","Bin","8.4","8.5",0
"US National","1 wk ahead","percent","Bin","8.5","8.6",0
"US National","1 wk ahead","percent","Bin","8.6","8.7",0
"US National","1 wk ahead","percent","Bin","8.7","8.8",0
"US National","1 wk ahead","percent","Bin","8.8","8.9",0
"US National","1 wk ahead","percent","Bin","8.9","9",0
"US National","1 wk ahead","percent","Bin","9","9.1",0
"US National","1 wk ahead","percent","Bin","9.1","9.2",0
"US National","1 wk ahead","percent","Bin","9.2","9.3",0
"US National","1 wk ahead","percent","Bin","9.3","9.4",0
"US National","1 wk ahead","percent","Bin","9.4","9.5",0
"US National","1 wk ahead","percent","Bin","9.5","9.6",0
"US National","1 wk ahead","percent","Bin","9.6","9.7",0
"US National","1 wk ahead","percent","Bin","9.7","9.8",0
"US National","1 wk ahead","percent","Bin","9.8","9.9",0
"US National","1 wk ahead","percent","Bin","9.9","10",0
"US National","1 wk ahead","percent","Bin","10","10.1",0
"US National","1 wk ahead","percent","Bin","10.1","10.2",0
"US National","1 wk ahead","percent","Bin","10.2","10.3",0
"US National","1 wk ahead","percent","Bin","10.3","10.4",0
"US National","1 wk ahead","percent","Bin","10.4","10.5",0
"US National","1 wk ahead","percent","Bin","10.5","10.6",0
"US National","1 wk ahead","percent","Bin","10.6","10.7",0
"US National","1 wk ahead","percent","Bin","10.7","10.8",0
"US National","1 wk ahead","percent","Bin","10.8","10.9",0
"US National","1 wk ahead","percent","Bin","10.9","11",0
"US National","1 wk ahead","percent","Bin","11","11.1",0
"US National","1 wk ahead","percent","Bin","11.1","11.2",0
"US National","1 wk ahead","percent","Bin","11.2","11.3",0
"US National","1 wk ahead","percent","Bin","11.3","11.4",0
"US National","1 wk ahead","percent","Bin","11.4","11.5",0
"US National","1 wk ahead","percent","Bin","11.5","11.6",0
"US National","1 wk ahead","percent","Bin","11.6","11.7",0
"US National","1 wk ahead","percent","Bin","11.7","11.8",0
"US National","1 wk ahead","percent","Bin","11.8","11.9",0
"US National","1 wk ahead","percent","Bin","11.9","12",0
"US National","1 wk ahead","percent","Bin","12","12.1",0
"US National","1 wk ahead","percent","Bin","12.1","12.2",0
"US National","1 wk ahead","percent","Bin","12.2","12.3",0
"US National","1 wk ahead","percent","Bin","12.3","12.4",0
"US National","1 wk ahead","percent","Bin","12.4","12.5",0
"US National","1 wk ahead","percent","Bin","12.5","12.6",0
"US National","1 wk ahead","percent","Bin","12.6","12.7",0
"US National","1 wk ahead","percent","Bin","12.7","12.8",0
"US National","1 wk ahead","percent","Bin","12.8","12.9",0
"US National","1 wk ahead","percent","Bin","12.9","13",0
"US National","1 wk ahead","percent","Bin","13","100",0
"US National","2 wk ahead","percent","Bin","0","0.1",1.61607676929256e-32
"US National","2 wk ahead","percent","Bin","0.1","0.2",8.3926158647823e-29
"US National","2 wk ahead","percent","Bin","0.2","0.3",1.34530169595447e-25
"US National","2 wk ahead","percent","Bin","0.3","0.4",8.20762056305093e-23
"US National","2 wk ahead","percent","Bin","0.4","0.5",2.23924077632598e-20
"US National","2 wk ahead","percent","Bin","0.5","0.6",3.09964311076084e-18
"US National","2 wk ahead","percent","Bin","0.6","0.7",2.40706918936578e-16
"US National","2 wk ahead","percent","Bin","0.7","0.8",1.13722386575548e-14
"US National","2 wk ahead","percent","Bin","0.8","0.9",3.49273096029582e-13
"US National","2 wk ahead","percent","Bin","0.9","1",7.36653612614642e-12
"US National","2 wk ahead","percent","Bin","1","1.1",1.11728380594589e-10
"US National","2 wk ahead","percent","Bin","1.1","1.2",1.2682993801444e-09
"US National","2 wk ahead","percent","Bin","1.2","1.3",1.11818642972865e-08
"US National","2 wk ahead","percent","Bin","1.3","1.4",7.95393426376472e-08
"US National","2 wk ahead","percent","Bin","1.4","1.5",4.76134546080992e-07
"US National","2 wk ahead","percent","Bin","1.5","1.6",2.50376714004932e-06
"US National","2 wk ahead","percent","Bin","1.6","1.7",1.19244062621723e-05
"US National","2 wk ahead","percent","Bin","1.7","1.8",5.17098241450506e-05
"US National","2 wk ahead","percent","Bin","1.8","1.9",0.000200962216464327
"US National","2 wk ahead","percent","Bin","1.9","2",0.000685753418900403
"US National","2 wk ahead","percent","Bin","2","2.1",0.00202739797563593
"US National","2 wk ahead","percent","Bin","2.1","2.2",0.00517165571398201
"US National","2 wk ahead","percent","Bin","2.2","2.3",0.0114120037519273
"US National","2 wk ahead","percent","Bin","2.3","2.4",0.0219251680700181
"US National","2 wk ahead","percent","Bin","2.4","2.5",0.036984288163944
"US National","2 wk ahead","percent","Bin","2.5","2.6",0.0552827896320692
"US National","2 wk ahead","percent","Bin","2.6","2.7",0.0739257197259361
"US National","2 wk ahead","percent","Bin","2.7","2.8",0.0892926412153603
"US National","2 wk ahead","percent","Bin","2.8","2.9",0.0983750685868995
"US National","2 wk ahead","percent","Bin","2.9","3",0.0998505531175369
"US National","2 wk ahead","percent","Bin","3","3.1",0.0943524485533042
"US National","2 wk ahead","percent","Bin","3.1","3.2",0.0839263805961922
"US National","2 wk ahead","percent","Bin","3.2","3.3",0.0710980919171439
"US National","2 wk ahead","percent","Bin","3.3","3.4",0.0580540258725337
"US National","2 wk ahead","percent","Bin","3.4","3.5",0.0462189078319683
"US National","2 wk ahead","percent","Bin","3.5","3.6",0.0362336192702272
"US National","2 wk ahead","percent","Bin","3.6","3.7",0.0281693828135099
"US National","2 wk ahead","percent","Bin","3.7","3.8",0.0217959866727799
"US National","2 wk ahead","percent","Bin","3.8","3.9",0.0167906012883519
"US National","2 wk ahead","percent","Bin","3.9","4",0.0128540074688107
"US National","2 wk ahead","percent","Bin","4","4.1",0.00975135423494763
"US National","2 wk ahead","percent","Bin","4.1","4.2",0.00731026285098457
"US National","2 wk ahead","percent","Bin","4.2","4.3",0.00540367330119546
