"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","2 wk ahead","percent","Bin","4.3","4.4",0.00393289861195316
"US National","2 wk ahead","percent","Bin","4.4","4.5",0.00281637624961661
"US National","2 wk ahead","percent","Bin","4.5","4.6",0.00198403738389773
"US National","2 wk ahead","percent","Bin","4.6","4.7",0.00137526383294293
"US National","2 wk ahead","percent","Bin","4.7","4.8",0.000938433055351876
"US National","2 wk ahead","percent","Bin","4.8","4.9",0.000630767199301505
"US National","2 wk ahead","percent","Bin","4.9","5",0.000417910300627357
"US National","2 wk ahead","percent","Bin","5","5.1",0.000273122098725726
"US National","2 wk ahead","percent","Bin","5.1","5.2",0.000176198214769465
"US National","2 wk ahead","percent","Bin","5.2","5.3",0.000112284642838742
"US National","2 wk ahead","percent","Bin","5.3","5.4",7.07302104647754e-05
"US National","2 wk ahead","percent","Bin","5.4","5.5",4.4068996098669e-05
"US National","2 wk ahead","percent","Bin","5.5","5.6",2.71749387303457e-05
"US National","2 wk ahead","percent","Bin","5.6","5.7",1.65943616707656e-05
"US National","2 wk ahead","percent","Bin","5.7","5.8",1.00402527772744e-05
"US National","2 wk ahead","percent","Bin","5.8","5.9",6.02203476721363e-06
"US National","2 wk ahead","percent","Bin","5.9","6",3.58233620809658e-06
"US National","2 wk ahead","percent","Bin","6","6.1",2.11452172272782e-06
"US National","2 wk ahead","percent","Bin","6.1","6.2",1.2389904288242e-06
"US National","2 wk ahead","percent","Bin","6.2","6.3",7.20959247702733e-07
"US National","2 wk ahead","percent","Bin","6.3","6.4",4.16780868113257e-07
"US National","2 wk ahead","percent","Bin","6.4","6.5",2.39451419073274e-07
"US National","2 wk ahead","percent","Bin","6.5","6.6",1.36769562083216e-07
"US National","2 wk ahead","percent","Bin","6.6","6.7",7.76901161359856e-08
"US National","2 wk ahead","percent","Bin","6.7","6.8",4.39016432987869e-08
"US National","2 wk ahead","percent","Bin","6.8","6.9",2.46866346438099e-08
"US National","2 wk ahead","percent","Bin","6.9","7",1.38175150381058e-08
"US National","2 wk ahead","percent","Bin","7","7.1",7.70015732812988e-09
"US National","2 wk ahead","percent","Bin","7.1","7.2",4.27346035524383e-09
"US National","2 wk ahead","percent","Bin","7.2","7.3",2.36250940220083e-09
"US National","2 wk ahead","percent","Bin","7.3","7.4",1.30130584166601e-09
"US National","2 wk ahead","percent","Bin","7.4","7.5",7.14316185509359e-10
"US National","2 wk ahead","percent","Bin","7.5","7.6",3.90836994179199e-10
"US National","2 wk ahead","percent","Bin","7.6","7.7",2.13196110369723e-10
"US National","2 wk ahead","percent","Bin","7.7","7.8",1.15963577047753e-10
"US National","2 wk ahead","percent","Bin","7.8","7.9",6.29070002800423e-11
"US National","2 wk ahead","percent","Bin","7.9","8",3.40396230534061e-11
"US National","2 wk ahead","percent","Bin","8","8.1",1.83758373655298e-11
"US National","2 wk ahead","percent","Bin","8.1","8.2",9.89815845059543e-12
"US National","2 wk ahead","percent","Bin","8.2","8.3",5.32067765573522e-12
"US National","2 wk ahead","percent","Bin","8.3","8.4",2.85460311567299e-12
"US National","2 wk ahead","percent","Bin","8.4","8.5",1.52878634405672e-12
"US National","2 wk ahead","percent","Bin","8.5","8.6",8.17374341429826e-13
"US National","2 wk ahead","percent","Bin","8.6","8.7",4.3637881565779e-13
"US National","2 wk ahead","percent","Bin","8.7","8.8",2.32602130734627e-13
"US National","2 wk ahead","percent","Bin","8.8","8.9",1.23834115206042e-13
"US National","2 wk ahead","percent","Bin","8.9","9",6.58373182333799e-14
"US National","2 wk ahead","percent","Bin","9","9.1",3.49748742512409e-14
"US National","2 wk ahead","percent","Bin","9.1","9.2",1.85635871025818e-14
"US National","2 wk ahead","percent","Bin","9.2","9.3",9.83908550364581e-15
"US National","2 wk ahead","percent","Bin","9.3","9.4",5.22701417381183e-15
"US National","2 wk ahead","percent","Bin","9.4","9.5",2.76724279790038e-15
"US National","2 wk ahead","percent","Bin","9.5","9.6",1.42205532669881e-15
"US National","2 wk ahead","percent","Bin","9.6","9.7",8.07112482720946e-16
"US National","2 wk ahead","percent","Bin","9.7","9.8",3.84339277486166e-16
"US National","2 wk ahead","percent","Bin","9.8","9.9",2.30603566491699e-16
"US National","2 wk ahead","percent","Bin","9.9","10",1.15301783245849e-16
"US National","2 wk ahead","percent","Bin","10","10.1",3.84339277486166e-17
"US National","2 wk ahead","percent","Bin","10.1","10.2",3.84339277486166e-17
"US National","2 wk ahead","percent","Bin","10.2","10.3",3.84339277486166e-17
"US National","2 wk ahead","percent","Bin","10.3","10.4",0
"US National","2 wk ahead","percent","Bin","10.4","10.5",0
"US National","2 wk ahead","percent","Bin","10.5","10.6",0
"US National","2 wk ahead","percent","Bin","10.6","10.7",0
"US National","2 wk ahead","percent","Bin","10.7","10.8",0
"US National","2 wk ahead","percent","Bin","10.8","10.9",0
"US National","2 wk ahead","percent","Bin","10.9","11",0
"US National","2 wk ahead","percent","Bin","11","11.1",0
"US National","2 wk ahead","percent","Bin","11.1","11.2",0
"US National","2 wk ahead","percent","Bin","11.2","11.3",0
"US National","2 wk ahead","percent","Bin","11.3","11.4",0
"US National","2 wk ahead","percent","Bin","11.4","11.5",0
"US National","2 wk ahead","percent","Bin","11.5","11.6",0
"US National","2 wk ahead","percent","Bin","11.6","11.7",0
"US National","2 wk ahead","percent","Bin","11.7","11.8",0
"US National","2 wk ahead","percent","Bin","11.8","11.9",0
"US National","2 wk ahead","percent","Bin","11.9","12",0
"US National","2 wk ahead","percent","Bin","12","12.1",0
"US National","2 wk ahead","percent","Bin","12.1","12.2",0
"US National","2 wk ahead","percent","Bin","12.2","12.3",0
"US National","2 wk ahead","percent","Bin","12.3","12.4",0
"US National","2 wk ahead","percent","Bin","12.4","12.5",0
"US National","2 wk ahead","percent","Bin","12.5","12.6",0
"US National","2 wk ahead","percent","Bin","12.6","12.7",0
"US National","2 wk ahead","percent","Bin","12.7","12.8",0
"US National","2 wk ahead","percent","Bin","12.8","12.9",0
"US National","2 wk ahead","percent","Bin","12.9","13",0
"US National","2 wk ahead","percent","Bin","13","100",0
"US National","3 wk ahead","percent","Bin","0","0.1",2.61277995575691e-19
"US National","3 wk ahead","percent","Bin","0.1","0.2",4.71738893665987e-17
"US National","3 wk ahead","percent","Bin","0.2","0.3",4.07325039191026e-15
"US National","3 wk ahead","percent","Bin","0.3","0.4",1.91819711173081e-13
"US National","3 wk ahead","percent","Bin","0.4","0.5",5.45078547162978e-12
"US National","3 wk ahead","percent","Bin","0.5","0.6",1.01173773929789e-10
"US National","3 wk ahead","percent","Bin","0.6","0.7",1.30673045761237e-09
"US National","3 wk ahead","percent","Bin","0.7","0.8",1.23619731887175e-08
"US National","3 wk ahead","percent","Bin","0.8","0.9",8.93754314041101e-08
"US National","3 wk ahead","percent","Bin","0.9","1",5.12179179728724e-07
"US National","3 wk ahead","percent","Bin","1","1.1",2.40563022163429e-06
"US National","3 wk ahead","percent","Bin","1.1","1.2",9.57371074867443e-06
"US National","3 wk ahead","percent","Bin","1.2","1.3",3.34027173125687e-05
"US National","3 wk ahead","percent","Bin","1.3","1.4",0.000105449518241636
"US National","3 wk ahead","percent","Bin","1.4","1.5",0.000307690090493696
"US National","3 wk ahead","percent","Bin","1.5","1.6",0.000834127917585136
"US National","3 wk ahead","percent","Bin","1.6","1.7",0.00208410827489009
"US National","3 wk ahead","percent","Bin","1.7","1.8",0.00474132764239961
"US National","3 wk ahead","percent","Bin","1.8","1.9",0.00973282842319737
"US National","3 wk ahead","percent","Bin","1.9","2",0.0179620436161556
"US National","3 wk ahead","percent","Bin","2","2.1",0.0298324338074307
"US National","3 wk ahead","percent","Bin","2.1","2.2",0.0447729062405722
"US National","3 wk ahead","percent","Bin","2.2","2.3",0.0610766204887137
"US National","3 wk ahead","percent","Bin","2.3","2.4",0.0762413921721467
"US National","3 wk ahead","percent","Bin","2.4","2.5",0.0877110204771594
"US National","3 wk ahead","percent","Bin","2.5","2.6",0.0936741481795648
"US National","3 wk ahead","percent","Bin","2.6","2.7",0.0935553060627631
"US National","3 wk ahead","percent","Bin","2.7","2.8",0.088025546918477
"US National","3 wk ahead","percent","Bin","2.8","2.9",0.0786132159061332
"US National","3 wk ahead","percent","Bin","2.9","3",0.0671500023021682
"US National","3 wk ahead","percent","Bin","3","3.1",0.0552880835448155
"US National","3 wk ahead","percent","Bin","3.1","3.2",0.0442205301949667
"US National","3 wk ahead","percent","Bin","3.2","3.3",0.0346162102677162
"US National","3 wk ahead","percent","Bin","3.3","3.4",0.0267031281225247
"US National","3 wk ahead","percent","Bin","3.4","3.5",0.0204144429337564
"US National","3 wk ahead","percent","Bin","3.5","3.6",0.015530990825848
"US National","3 wk ahead","percent","Bin","3.6","3.7",0.01178667503057
"US National","3 wk ahead","percent","Bin","3.7","3.8",0.00893023506316287
"US National","3 wk ahead","percent","Bin","3.8","3.9",0.00675199239733644
"US National","3 wk ahead","percent","Bin","3.9","4",0.00508862446023971
"US National","3 wk ahead","percent","Bin","4","4.1",0.00381728224623903
"US National","3 wk ahead","percent","Bin","4.1","4.2",0.00284648612047832
"US National","3 wk ahead","percent","Bin","4.2","4.3",0.00210761543905537
"US National","3 wk ahead","percent","Bin","4.3","4.4",0.00154834663325648
"US National","3 wk ahead","percent","Bin","4.4","4.5",0.00112808777008597
"US National","3 wk ahead","percent","Bin","4.5","4.6",0.00081495621278964
"US National","3 wk ahead","percent","Bin","4.6","4.7",0.000583781692803027
"US National","3 wk ahead","percent","Bin","4.7","4.8",0.000414728540353625
"US National","3 wk ahead","percent","Bin","4.8","4.9",0.000292274131011845
"US National","3 wk ahead","percent","Bin","4.9","5",0.000204396080157584
"US National","3 wk ahead","percent","Bin","5","5.1",0.000141895357117837
"US National","3 wk ahead","percent","Bin","5.1","5.2",9.78231177156897e-05
"US National","3 wk ahead","percent","Bin","5.2","5.3",6.69973482685433e-05
"US National","3 wk ahead","percent","Bin","5.3","5.4",4.56014654434332e-05
"US National","3 wk ahead","percent","Bin","5.4","5.5",3.08576058276329e-05
"US National","3 wk ahead","percent","Bin","5.5","5.6",2.07662782915867e-05
"US National","3 wk ahead","percent","Bin","5.6","5.7",1.39031066711221e-05
"US National","3 wk ahead","percent","Bin","5.7","5.8",9.26314022304708e-06
"US National","3 wk ahead","percent","Bin","5.8","5.9",6.14365813730208e-06
"US National","3 wk ahead","percent","Bin","5.9","6",4.05733107602064e-06
"US National","3 wk ahead","percent","Bin","6","6.1",2.66878683871283e-06
"US National","3 wk ahead","percent","Bin","6.1","6.2",1.74886534645329e-06
"US National","3 wk ahead","percent","Bin","6.2","6.3",1.14201246471274e-06
"US National","3 wk ahead","percent","Bin","6.3","6.4",7.43283555562634e-07
"US National","3 wk ahead","percent","Bin","6.4","6.5",4.82280006041802e-07
"US National","3 wk ahead","percent","Bin","6.5","6.6",3.12026756317374e-07
"US National","3 wk ahead","percent","Bin","6.6","6.7",2.01332697285812e-07
"US National","3 wk ahead","percent","Bin","6.7","6.8",1.29581881884214e-07
"US National","3 wk ahead","percent","Bin","6.8","6.9",8.32061007212504e-08
"US National","3 wk ahead","percent","Bin","6.9","7",5.33109557484967e-08
"US National","3 wk ahead","percent","Bin","7","7.1",3.40874085149121e-08
"US National","3 wk ahead","percent","Bin","7.1","7.2",2.17545478208883e-08
"US National","3 wk ahead","percent","Bin","7.2","7.3",1.38593789829103e-08
"US National","3 wk ahead","percent","Bin","7.3","7.4",8.81517880834644e-09
"US National","3 wk ahead","percent","Bin","7.4","7.5",5.5984170298935e-09
"US National","3 wk ahead","percent","Bin","7.5","7.6",3.55055725437369e-09
"US National","3 wk ahead","percent","Bin","7.6","7.7",2.24891372093697e-09
"US National","3 wk ahead","percent","Bin","7.7","7.8",1.42278557235411e-09
"US National","3 wk ahead","percent","Bin","7.8","7.9",8.99165474602737e-10
"US National","3 wk ahead","percent","Bin","7.9","8",5.67693993142471e-10
"US National","3 wk ahead","percent","Bin","8","8.1",3.58098370867785e-10
"US National","3 wk ahead","percent","Bin","8.1","8.2",2.25704781088114e-10
"US National","3 wk ahead","percent","Bin","8.2","8.3",1.42155905110623e-10
"US National","3 wk ahead","percent","Bin","8.3","8.4",8.94762552993619e-11
"US National","3 wk ahead","percent","Bin","8.4","8.5",5.62861628995765e-11
"US National","3 wk ahead","percent","Bin","8.5","8.6",3.53896915668489e-11
"US National","3 wk ahead","percent","Bin","8.6","8.7",2.22413927253625e-11
"US National","3 wk ahead","percent","Bin","8.7","8.8",1.39728180884795e-11
"US National","3 wk ahead","percent","Bin","8.8","8.9",8.77546129430299e-12
"US National","3 wk ahead","percent","Bin","8.9","9",5.50988849701064e-12
"US National","3 wk ahead","percent","Bin","9","9.1",3.45884800213059e-12
"US National","3 wk ahead","percent","Bin","9.1","9.2",2.17092994962462e-12
"US National","3 wk ahead","percent","Bin","9.2","9.3",1.36245801784715e-12
"US National","3 wk ahead","percent","Bin","9.3","9.4",8.5505010192823e-13
"US National","3 wk ahead","percent","Bin","9.4","9.5",5.36561159106801e-13
"US National","3 wk ahead","percent","Bin","9.5","9.6",3.36732990282557e-13
"US National","3 wk ahead","percent","Bin","9.6","9.7",2.11333088549734e-13
"US National","3 wk ahead","percent","Bin","9.7","9.8",1.32660287967354e-13
"US National","3 wk ahead","percent","Bin","9.8","9.9",8.32896615725432e-14
"US National","3 wk ahead","percent","Bin","9.9","10",5.22747808886234e-14
"US National","3 wk ahead","percent","Bin","10","10.1",3.28392854300327e-14
"US National","3 wk ahead","percent","Bin","10.1","10.2",2.06641762059729e-14
"US National","3 wk ahead","percent","Bin","10.2","10.3",1.29569969723938e-14
"US National","3 wk ahead","percent","Bin","10.3","10.4",8.15397223262713e-15
"US National","3 wk ahead","percent","Bin","10.4","10.5",5.10088673913204e-15
"US National","3 wk ahead","percent","Bin","10.5","10.6",3.23924924309846e-15
"US National","3 wk ahead","percent","Bin","10.6","10.7",2.01056849571629e-15
"US National","3 wk ahead","percent","Bin","10.7","10.8",1.30314624722352e-15
"US National","3 wk ahead","percent","Bin","10.8","10.9",7.8188774833411e-16
"US National","3 wk ahead","percent","Bin","10.9","11",5.21258498889407e-16
"US National","3 wk ahead","percent","Bin","11","11.1",2.97861999365375e-16
"US National","3 wk ahead","percent","Bin","11.1","11.2",2.23396499524032e-16
"US National","3 wk ahead","percent","Bin","11.2","11.3",1.11698249762016e-16
"US National","3 wk ahead","percent","Bin","11.3","11.4",7.44654998413437e-17
"US National","3 wk ahead","percent","Bin","11.4","11.5",7.44654998413437e-17
"US National","3 wk ahead","percent","Bin","11.5","11.6",3.72327499206721e-17
"US National","3 wk ahead","percent","Bin","11.6","11.7",0
"US National","3 wk ahead","percent","Bin","11.7","11.8",0
"US National","3 wk ahead","percent","Bin","11.8","11.9",3.72327499206721e-17
"US National","3 wk ahead","percent","Bin","11.9","12",0
"US National","3 wk ahead","percent","Bin","12","12.1",0
"US National","3 wk ahead","percent","Bin","12.1","12.2",0
"US National","3 wk ahead","percent","Bin","12.2","12.3",0
"US National","3 wk ahead","percent","Bin","12.3","12.4",0
"US National","3 wk ahead","percent","Bin","12.4","12.5",0
"US National","3 wk ahead","percent","Bin","12.5","12.6",0
"US National","3 wk ahead","percent","Bin","12.6","12.7",0
"US National","3 wk ahead","percent","Bin","12.7","12.8",0
"US National","3 wk ahead","percent","Bin","12.8","12.9",0
"US National","3 wk ahead","percent","Bin","12.9","13",0
"US National","3 wk ahead","percent","Bin","13","100",0
"US National","4 wk ahead","percent","Bin","0","0.1",2.71295205120294e-15
"US National","4 wk ahead","percent","Bin","0.1","0.2",1.62250527233148e-13
"US National","4 wk ahead","percent","Bin","0.2","0.3",5.37729264275989e-12
"US National","4 wk ahead","percent","Bin","0.3","0.4",1.09699177618238e-10
"US National","4 wk ahead","percent","Bin","0.4","0.5",1.4937499821939e-09
"US National","4 wk ahead","percent","Bin","0.5","0.6",1.44687033669567e-08
"US National","4 wk ahead","percent","Bin","0.6","0.7",1.04896547233571e-07
"US National","4 wk ahead","percent","Bin","0.7","0.8",5.93308958954381e-07
"US National","4 wk ahead","percent","Bin","0.8","0.9",2.71078722593604e-06
"US National","4 wk ahead","percent","Bin","0.9","1",1.03175156103433e-05
"US National","4 wk ahead","percent","Bin","1","1.1",3.36927911806317e-05
"US National","4 wk ahead","percent","Bin","1.1","1.2",9.7291247602237e-05
"US National","4 wk ahead","percent","Bin","1.2","1.3",0.000255944585502298
"US National","4 wk ahead","percent","Bin","1.3","1.4",0.000628462856425358
"US National","4 wk ahead","percent","Bin","1.4","1.5",0.00145741414615627
"US National","4 wk ahead","percent","Bin","1.5","1.6",0.00318430418173967
"US National","4 wk ahead","percent","Bin","1.6","1.7",0.00648528848987907
"US National","4 wk ahead","percent","Bin","1.7","1.8",0.0121762927985723
"US National","4 wk ahead","percent","Bin","1.8","1.9",0.0209289161390962
"US National","4 wk ahead","percent","Bin","1.9","2",0.0328613500111837
"US National","4 wk ahead","percent","Bin","2","2.1",0.0472065218426818
"US National","4 wk ahead","percent","Bin","2.1","2.2",0.0622859558141899
"US National","4 wk ahead","percent","Bin","2.2","2.3",0.075878001147565
"US National","4 wk ahead","percent","Bin","2.3","2.4",0.0858483400456408
"US National","4 wk ahead","percent","Bin","2.4","2.5",0.0907647120454865
"US National","4 wk ahead","percent","Bin","2.5","2.6",0.0902399215160607
"US National","4 wk ahead","percent","Bin","2.6","2.7",0.0849035771214955
"US National","4 wk ahead","percent","Bin","2.7","2.8",0.0760800427830001
"US National","4 wk ahead","percent","Bin","2.8","2.9",0.065349144788931
"US National","4 wk ahead","percent","Bin","2.9","3",0.0541605678671181
"US National","4 wk ahead","percent","Bin","3","3.1",0.0435994120994862
"US National","4 wk ahead","percent","Bin","3.1","3.2",0.034315791325461
"US National","4 wk ahead","percent","Bin","3.2","3.3",0.0265749595552252
"US National","4 wk ahead","percent","Bin","3.3","3.4",0.0203664628420508
"US National","4 wk ahead","percent","Bin","3.4","3.5",0.0155208366154005
"US National","4 wk ahead","percent","Bin","3.5","3.6",0.0118038039661579
"US National","4 wk ahead","percent","Bin","3.6","3.7",0.00897801164201676
"US National","4 wk ahead","percent","Bin","3.7","3.8",0.00683527229138588
"US National","4 wk ahead","percent","Bin","3.8","3.9",0.0052077699987617
"US National","4 wk ahead","percent","Bin","3.9","4",0.00396706082433679
"US National","4 wk ahead","percent","Bin","4","4.1",0.0030176377787925
"US National","4 wk ahead","percent","Bin","4.1","4.2",0.00228925268180907
"US National","4 wk ahead","percent","Bin","4.2","4.3",0.00173007229206097
"US National","4 wk ahead","percent","Bin","4.3","4.4",0.00130137094241393
"US National","4 wk ahead","percent","Bin","4.4","4.5",0.000973736574042693
"US National","4 wk ahead","percent","Bin","4.5","4.6",0.000724481192399514
"US National","4 wk ahead","percent","Bin","4.6","4.7",0.000535902775807004
"US National","4 wk ahead","percent","Bin","4.7","4.8",0.000394105462748711
"US National","4 wk ahead","percent","Bin","4.8","4.9",0.000288170019795647
"US National","4 wk ahead","percent","Bin","4.9","5",0.000209541600815011
"US National","4 wk ahead","percent","Bin","5","5.1",0.000151556009900701
"US National","4 wk ahead","percent","Bin","5.1","5.2",0.00010906017171892
"US National","4 wk ahead","percent","Bin","5.2","5.3",7.81023391158653e-05
"US National","4 wk ahead","percent","Bin","5.3","5.4",5.56779508976969e-05
"US National","4 wk ahead","percent","Bin","5.4","5.5",3.95220205009064e-05
"US National","4 wk ahead","percent","Bin","5.5","5.6",2.79411386309389e-05
"US National","4 wk ahead","percent","Bin","5.6","5.7",1.96791530629272e-05
"US National","4 wk ahead","percent","Bin","5.7","5.8",1.38111428166339e-05
"US National","4 wk ahead","percent","Bin","5.8","5.9",9.6607826987015e-06
"US National","4 wk ahead","percent","Bin","5.9","6",6.73671258806068e-06
"US National","4 wk ahead","percent","Bin","6","6.1",4.68409052763707e-06
"US National","4 wk ahead","percent","Bin","6.1","6.2",3.24808828511121e-06
"US National","4 wk ahead","percent","Bin","6.2","6.3",2.24664665190931e-06
"US National","4 wk ahead","percent","Bin","6.3","6.4",1.55031824920004e-06
"US National","4 wk ahead","percent","Bin","6.4","6.5",1.0674724526123e-06
"US National","4 wk ahead","percent","Bin","6.5","6.6",7.33514846505756e-07
"US National","4 wk ahead","percent","Bin","6.6","6.7",5.03084065423729e-07
"US National","4 wk ahead","percent","Bin","6.7","6.8",3.44438099449858e-07
"US National","4 wk ahead","percent","Bin","6.8","6.9",2.35438278472405e-07
"US National","4 wk ahead","percent","Bin","6.9","7",1.60690970400549e-07
"US National","4 wk ahead","percent","Bin","7","7.1",1.09522855178078e-07
"US National","4 wk ahead","percent","Bin","7.1","7.2",7.45529097959068e-08
"US National","4 wk ahead","percent","Bin","7.2","7.3",5.06892815863913e-08
"US National","4 wk ahead","percent","Bin","7.3","7.4",3.442723300433e-08
"US National","4 wk ahead","percent","Bin","7.4","7.5",2.33594732642633e-08
"US National","4 wk ahead","percent","Bin","7.5","7.6",1.5835701449181e-08
"US National","4 wk ahead","percent","Bin","7.6","7.7",1.0726580167697e-08
"US National","4 wk ahead","percent","Bin","7.7","7.8",7.2605495752883e-09
"US National","4 wk ahead","percent","Bin","7.8","7.9",4.91127964069526e-09
"US National","4 wk ahead","percent","Bin","7.9","8",3.32022764457672e-09
"US National","4 wk ahead","percent","Bin","8","8.1",2.24346118964783e-09
"US National","4 wk ahead","percent","Bin","8.1","8.2",1.51521670376824e-09
"US National","4 wk ahead","percent","Bin","8.2","8.3",1.02297023125597e-09
"US National","4 wk ahead","percent","Bin","8.3","8.4",6.90412351484719e-10
"US National","4 wk ahead","percent","Bin","8.4","8.5",4.65838460721887e-10
"US National","4 wk ahead","percent","Bin","8.5","8.6",3.14243463769148e-10
"US National","4 wk ahead","percent","Bin","8.6","8.7",2.11944814753248e-10
"US National","4 wk ahead","percent","Bin","8.7","8.8",1.42930724435596e-10
"US National","4 wk ahead","percent","Bin","8.8","8.9",9.63816645197348e-11
"US National","4 wk ahead","percent","Bin","8.9","9",6.49901374384718e-11
"US National","4 wk ahead","percent","Bin","9","9.1",4.38230197328376e-11
"US National","4 wk ahead","percent","Bin","9.1","9.2",2.95513279262202e-11
"US National","4 wk ahead","percent","Bin","9.2","9.3",1.99290004453438e-11
"US National","4 wk ahead","percent","Bin","9.3","9.4",1.34414110035592e-11
"US National","4 wk ahead","percent","Bin","9.4","9.5",9.0671200394503e-12
"US National","4 wk ahead","percent","Bin","9.5","9.6",6.11743918362786e-12
"US National","4 wk ahead","percent","Bin","9.6","9.7",4.12821802995561e-12
"US National","4 wk ahead","percent","Bin","9.7","9.8",2.78651755963504e-12
"US National","4 wk ahead","percent","Bin","9.8","9.9",1.88140273269845e-12
"US National","4 wk ahead","percent","Bin","9.9","10",1.27059917473164e-12
"US National","4 wk ahead","percent","Bin","10","10.1",8.58419831701269e-13
"US National","4 wk ahead","percent","Bin","10.1","10.2",5.80116224433984e-13
"US National","4 wk ahead","percent","Bin","10.2","10.3",3.92187711711325e-13
"US National","4 wk ahead","percent","Bin","10.3","10.4",2.65239058254479e-13
"US National","4 wk ahead","percent","Bin","10.4","10.5",1.79458090835236e-13
"US National","4 wk ahead","percent","Bin","10.5","10.6",1.21493127495455e-13
"US National","4 wk ahead","percent","Bin","10.6","10.7",8.22635888388722e-14
"US National","4 wk ahead","percent","Bin","10.7","10.8",5.57037913952572e-14
"US National","4 wk ahead","percent","Bin","10.8","10.9",3.77938739299007e-14
"US National","4 wk ahead","percent","Bin","10.9","11",2.55907237531047e-14
"US National","4 wk ahead","percent","Bin","11","11.1",1.74074348110179e-14
"US National","4 wk ahead","percent","Bin","11.1","11.2",1.17724507587915e-14
"US National","4 wk ahead","percent","Bin","11.2","11.3",8.03972246941857e-15
"US National","4 wk ahead","percent","Bin","11.3","11.4",5.41963434322414e-15
"US National","4 wk ahead","percent","Bin","11.4","11.5",3.7327282893729e-15
"US National","4 wk ahead","percent","Bin","11.5","11.6",2.51241327169331e-15
"US National","4 wk ahead","percent","Bin","11.6","11.7",1.72279767201827e-15
"US National","4 wk ahead","percent","Bin","11.7","11.8",1.14853178134551e-15
"US National","4 wk ahead","percent","Bin","11.8","11.9",7.89615599675037e-16
"US National","4 wk ahead","percent","Bin","11.9","12",5.3837427250571e-16
"US National","4 wk ahead","percent","Bin","12","12.1",3.94807799837519e-16
"US National","4 wk ahead","percent","Bin","12.1","12.2",2.51241327169331e-16
"US National","4 wk ahead","percent","Bin","12.2","12.3",1.79458090835236e-16
"US National","4 wk ahead","percent","Bin","12.3","12.4",1.07674854501142e-16
"US National","4 wk ahead","percent","Bin","12.4","12.5",7.17832363340943e-17
"US National","4 wk ahead","percent","Bin","12.5","12.6",7.17832363340943e-17
"US National","4 wk ahead","percent","Bin","12.6","12.7",3.58916181670473e-17
"US National","4 wk ahead","percent","Bin","12.7","12.8",0
"US National","4 wk ahead","percent","Bin","12.8","12.9",3.58916181670473e-17
"US National","4 wk ahead","percent","Bin","12.9","13",0
"US National","4 wk ahead","percent","Bin","13","100",3.58916181670473e-17
"US National","Season onset","week","Point",NA,NA,50
"US National","Season peak week","week","Point",NA,NA,3
"US National","Season peak percentage","percent","Point",NA,NA,4.44599935483871
"US National","1 wk ahead","percent","Point",NA,NA,3.32366479373128
"US National","2 wk ahead","percent","Point",NA,NA,3.04010473303022
"US National","3 wk ahead","percent","Point",NA,NA,2.69977854723243
"US National","4 wk ahead","percent","Point",NA,NA,2.58637369789778
